"network_id";"metric";"value"
"AI22_968";"richness";57
"AI22_968";"connectance";0,0739687055476529
"AI22_968";"degree.shannon";3,70784571332589
"AI22_968";"degree.mean";1,82456140350877
"AI22_968";"degree.sd";1,89098242623797
"AI22_968";"degree.skewness";2,9246685733052
"AI22_968";"degree.kurtosis";11,4108332372066
"AI22_968";"modularity.betweenness";0,724852071005917
"AI22_968";"modularity.infomap";0,720784023668639
"AI22_968";"nestedness";6,69145690312738
"AI22_968";"centrality.degree";0,151298701298701
"AI22_968";"centrality.eigen";0,603303795974447
"AI22_968";"interaction.overlap";0,148144109377525
"AI22_968";"link.density";1,82456140350877
