"network_id";"metric";"value"
"WOL_316";"richness";47
"WOL_316";"connectance";0,198529411764706
"WOL_316";"degree.shannon";3,31678946490089
"WOL_316";"degree.mean";3,4468085106383
"WOL_316";"degree.sd";4,84457792229038
"WOL_316";"degree.skewness";3,4991192079972
"WOL_316";"degree.kurtosis";14,9607862992976
"WOL_316";"modularity.betweenness";0,123304374333181
"WOL_316";"modularity.infomap";0,163846974546563
"WOL_316";"nestedness";26,8328113378432
"WOL_316";"centrality.degree";0,489371980676328
"WOL_316";"centrality.eigen";0,404388923456324
"WOL_316";"interaction.overlap";0,190354555557588
"WOL_316";"link.density";3,4468085106383
