"network_id";"metric";"value"
"mangal_1522";"richness";25
"mangal_1522";"connectance";0,178333333333333
"mangal_1522";"degree.shannon";2,892527531022
"mangal_1522";"degree.mean";4,28
"mangal_1522";"degree.sd";3,92130930515136
"mangal_1522";"degree.skewness";1,62246028592629
"mangal_1522";"degree.kurtosis";4,46667233558785
"mangal_1522";"modularity.betweenness";0,0669054065857281
"mangal_1522";"modularity.infomap";1,11022302462516e-16
"mangal_1522";"nestedness";30,2833333333333
"mangal_1522";"centrality.degree";0,483695652173913
"mangal_1522";"centrality.eigen";0,369820519975611
"mangal_1522";"interaction.overlap";0,349844746954476
"mangal_1522";"link.density";4,28
