"network_id";"metric";"value"
"mangal_908";"richness";33
"mangal_908";"connectance";0,172794117647059
"mangal_908";"degree.shannon";3,17774740943024
"mangal_908";"degree.mean";2,76470588235294
"mangal_908";"degree.sd";2,7309541403938
"mangal_908";"degree.skewness";2,17188317549044
"mangal_908";"degree.kurtosis";7,21139531822951
"mangal_908";"modularity.betweenness";0,457220461747397
"mangal_908";"modularity.infomap";0,453825260298778
"mangal_908";"nestedness";36,8137254901961
"mangal_908";"centrality.degree";0,297348484848485
"mangal_908";"centrality.eigen";0,361765767152929
"mangal_908";"interaction.overlap";0,331313859050155
"mangal_908";"link.density";2,76470588235294
