"network_id";"metric";"value"
"TI12";"richness";113
"TI12";"connectance";0,0402230187176424
"TI12";"degree.shannon";4,38035329463595
"TI12";"degree.mean";1,78761061946903
"TI12";"degree.sd";1,93396025698578
"TI12";"degree.skewness";3,29303730054155
"TI12";"degree.kurtosis";14,1403789439623
"TI12";"modularity.betweenness";0,840309773551613
"TI12";"modularity.infomap";0,826585628859916
"TI12";"nestedness";2,14364324705054
"TI12";"centrality.degree";0,0928249678249678
"TI12";"centrality.eigen";0,887790704340314
"TI12";"interaction.overlap";0,0460793737558137
"TI12";"link.density";1,78761061946903
