"network_id";"metric";"value"
"P22_173";"richness";45
"P22_173";"connectance";0,159041394335512
"P22_173";"degree.shannon";3,57299907863139
"P22_173";"degree.mean";3,24444444444444
"P22_173";"degree.sd";2,33701009018279
"P22_173";"degree.skewness";1,15986809260098
"P22_173";"degree.kurtosis";4,09163707978571
"P22_173";"modularity.betweenness";0,506567836367048
"P22_173";"modularity.infomap";0,49906173766185
"P22_173";"nestedness";17,8803038725218
"P22_173";"centrality.degree";0,18446088794926
"P22_173";"centrality.eigen";0,607619007309774
"P22_173";"interaction.overlap";0,181548171167548
"P22_173";"link.density";3,24444444444444
