"network_id";"metric";"value"
"gateway_268";"richness";41
"gateway_268";"connectance";0,25
"gateway_268";"degree.shannon";3,52361093256971
"gateway_268";"degree.mean";10
"gateway_268";"degree.sd";6,07865116617165
"gateway_268";"degree.skewness";0,415145083299406
"gateway_268";"degree.kurtosis";2,38539353000526
"gateway_268";"modularity.betweenness";0,127245687091017
"gateway_268";"modularity.infomap";0,18957763236169
"gateway_268";"nestedness";22,7468880490666
"gateway_268";"centrality.degree";0,440384615384615
"gateway_268";"centrality.eigen";0,380136388186115
"gateway_268";"interaction.overlap";0,288349030647087
"gateway_268";"link.density";10
