"network_id";"metric";"value"
"AI22_977";"richness";128
"AI22_977";"connectance";0,0567765567765568
"AI22_977";"degree.shannon";4,27696560702833
"AI22_977";"degree.mean";2,90625
"AI22_977";"degree.sd";4,19117464225601
"AI22_977";"degree.skewness";3,77430050007444
"AI22_977";"degree.kurtosis";20,0304172945052
"AI22_977";"modularity.betweenness";0,554399352526304
"AI22_977";"modularity.infomap";0,529251936640074
"AI22_977";"nestedness";13,3808319839564
"AI22_977";"centrality.degree";0,216722909636295
"AI22_977";"centrality.eigen";0,530847508352471
"AI22_977";"interaction.overlap";0,154790780400398
"AI22_977";"link.density";2,90625
