"network_id";"metric";"value"
"mangal_1217";"richness";46
"mangal_1217";"connectance";0,183574879227053
"mangal_1217";"degree.shannon";3,55881301669557
"mangal_1217";"degree.mean";8,26086956521739
"mangal_1217";"degree.sd";6,79357468530603
"mangal_1217";"degree.skewness";1,6634565269354
"mangal_1217";"degree.kurtosis";5,02118207073596
"mangal_1217";"modularity.betweenness";0,336468144044321
"mangal_1217";"modularity.infomap";0
"mangal_1217";"nestedness";30,2100230710502
"mangal_1217";"centrality.degree";0,549494949494949
"mangal_1217";"centrality.eigen";0,293619736660742
"mangal_1217";"interaction.overlap";0,331490453011749
"mangal_1217";"link.density";8,26086956521739
