"network_id";"metric";"value"
"TI21";"richness";116
"TI21";"connectance";0,0414156626506024
"TI21";"degree.shannon";4,26339767095996
"TI21";"degree.mean";1,89655172413793
"TI21";"degree.sd";2,98512052147583
"TI21";"degree.skewness";5,94723021806936
"TI21";"degree.kurtosis";40,4698884637743
"TI21";"modularity.betweenness";0,734586776859504
"TI21";"modularity.infomap";0,723801652892562
"TI21";"nestedness";3,47301493082508
"TI21";"centrality.degree";0,186727688787185
"TI21";"centrality.eigen";0,76995790771332
"TI21";"interaction.overlap";0,0408242324741985
"TI21";"link.density";1,89655172413793
