"network_id";"metric";"value"
"WOL_094";"richness";42
"WOL_094";"connectance";0,235294117647059
"WOL_094";"degree.shannon";3,45665830069594
"WOL_094";"degree.mean";4,57142857142857
"WOL_094";"degree.sd";3,54168801660573
"WOL_094";"degree.skewness";0,852694596015522
"WOL_094";"degree.kurtosis";2,66276666666667
"WOL_094";"modularity.betweenness";0,178656684027778
"WOL_094";"modularity.infomap";0,164008246527778
"WOL_094";"nestedness";28,1880913699096
"WOL_094";"centrality.degree";0,241463414634146
"WOL_094";"centrality.eigen";0,447372595442456
"WOL_094";"interaction.overlap";0,211551382759009
"WOL_094";"link.density";4,57142857142857
