"network_id";"metric";"value"
"mangal_1222";"richness";68
"mangal_1222";"connectance";0,194468832309043
"mangal_1222";"degree.shannon";3,91401482934674
"mangal_1222";"degree.mean";13,0294117647059
"mangal_1222";"degree.sd";11,0507250903255
"mangal_1222";"degree.skewness";1,26459284755759
"mangal_1222";"degree.kurtosis";3,32968723548206
"mangal_1222";"modularity.betweenness";0,355089707463477
"mangal_1222";"modularity.infomap";0,358646413484909
"mangal_1222";"nestedness";34,1679805597918
"mangal_1222";"centrality.degree";0,459520578923564
"mangal_1222";"centrality.eigen";0,376426818380086
"mangal_1222";"interaction.overlap";0,371430968007444
"mangal_1222";"link.density";13,0294117647059
