"network_id";"metric";"value"
"P22_135";"richness";38
"P22_135";"connectance";0,146666666666667
"P22_135";"degree.shannon";3,32744158382091
"P22_135";"degree.mean";2,31578947368421
"P22_135";"degree.sd";2,08086862265523
"P22_135";"degree.skewness";1,72368293424178
"P22_135";"degree.kurtosis";5,18687890786209
"P22_135";"modularity.betweenness";0,533832644628099
"P22_135";"modularity.infomap";0,536415289256198
"P22_135";"nestedness";8,04774083546462
"P22_135";"centrality.degree";0,190690690690691
"P22_135";"centrality.eigen";0,566105886185327
"P22_135";"interaction.overlap";0,196912809412809
"P22_135";"link.density";2,31578947368421
