"network_id";"metric";"value"
"P22_093";"richness";105
"P22_093";"connectance";0,10840108401084
"P22_093";"degree.shannon";4,30216268532795
"P22_093";"degree.mean";5,33333333333333
"P22_093";"degree.sd";4,89439763455404
"P22_093";"degree.skewness";1,51143097641357
"P22_093";"degree.kurtosis";4,85163677575259
"P22_093";"modularity.betweenness";0,265165816326531
"P22_093";"modularity.infomap";0,374508928571429
"P22_093";"nestedness";11,7727547861902
"P22_093";"centrality.degree";0,192774458551158
"P22_093";"centrality.eigen";0,51399954579616
"P22_093";"interaction.overlap";0,139935223336728
"P22_093";"link.density";5,33333333333333
