"network_id";"metric";"value"
"P22_137";"richness";50
"P22_137";"connectance";0,0810344827586207
"P22_137";"degree.shannon";3,62326610636978
"P22_137";"degree.mean";1,88
"P22_137";"degree.sd";1,82544375371009
"P22_137";"degree.skewness";3,73773696253657
"P22_137";"degree.kurtosis";20,1558777544416
"P22_137";"modularity.betweenness";0,7324581258488
"P22_137";"modularity.infomap";0,71480307831598
"P22_137";"nestedness";5,984
"P22_137";"centrality.degree";0,215136054421769
"P22_137";"centrality.eigen";0,678878097998507
"P22_137";"interaction.overlap";0,111146098182863
"P22_137";"link.density";1,88
