"network_id";"metric";"value"
"P22_193";"richness";96
"P22_193";"connectance";0,0704787234042553
"P22_193";"degree.shannon";4,12486428153146
"P22_193";"degree.mean";3,3125
"P22_193";"degree.sd";3,70863146840193
"P22_193";"degree.skewness";2,41762123210166
"P22_193";"degree.kurtosis";9,2400684009125
"P22_193";"modularity.betweenness";0,469819231834184
"P22_193";"modularity.infomap";0,462916814999407
"P22_193";"nestedness";15,6610123003566
"P22_193";"centrality.degree";0,17939529675252
"P22_193";"centrality.eigen";0,560769004645083
"P22_193";"interaction.overlap";0,161093577361853
"P22_193";"link.density";3,3125
