"network_id";"metric";"value"
"WOL_306";"richness";102
"WOL_306";"connectance";0,101604278074866
"WOL_306";"degree.shannon";4,13959513173599
"WOL_306";"degree.mean";4,47058823529412
"WOL_306";"degree.sd";5,21556293033228
"WOL_306";"degree.skewness";2,68707358307338
"WOL_306";"degree.kurtosis";13,002353058275
"WOL_306";"modularity.betweenness";0,366603185595568
"WOL_306";"modularity.infomap";0,403749230532472
"WOL_306";"nestedness";24,8236300508227
"WOL_306";"centrality.degree";0,298217821782178
"WOL_306";"centrality.eigen";0,49833221461906
"WOL_306";"interaction.overlap";0,176089543994638
"WOL_306";"link.density";4,47058823529412
