"network_id";"metric";"value"
"gateway_239";"richness";29
"gateway_239";"connectance";0,225369458128079
"gateway_239";"degree.shannon";3,19620327056431
"gateway_239";"degree.mean";6,31034482758621
"gateway_239";"degree.sd";3,61646481166209
"gateway_239";"degree.skewness";0,191481031993167
"gateway_239";"degree.kurtosis";1,9003079149244
"gateway_239";"modularity.betweenness";0,113470094657947
"gateway_239";"modularity.infomap";0
"gateway_239";"nestedness";18,3122214403003
"gateway_239";"centrality.degree";0,288359788359788
"gateway_239";"centrality.eigen";0,34181570754245
"gateway_239";"interaction.overlap";0,250801326550829
"gateway_239";"link.density";6,31034482758621
