"network_id";"metric";"value"
"TI126";"richness";55
"TI126";"connectance";0,0398351648351648
"TI126";"degree.shannon";3,98873812979884
"TI126";"degree.mean";1,05454545454545
"TI126";"degree.sd";0,229183883650776
"TI126";"degree.skewness";3,92313976822464
"TI126";"degree.kurtosis";16,3910256410256
"TI126";"modularity.betweenness";0,956004756242568
"TI126";"modularity.infomap";0,956004756242567
"TI126";"nestedness";0,274348422496571
"TI126";"centrality.degree";0,0181691125087351
"TI126";"centrality.eigen";0,953187702870362
"TI126";"interaction.overlap";0,0399659863945578
"TI126";"link.density";1,05454545454545
