"network_id";"metric";"value"
"gateway_103";"richness";53
"gateway_103";"connectance";0,200290275761974
"gateway_103";"degree.shannon";3,68937178543032
"gateway_103";"degree.mean";10,4150943396226
"gateway_103";"degree.sd";8,40200059112332
"gateway_103";"degree.skewness";1,15052756027766
"gateway_103";"degree.kurtosis";2,8935840413152
"gateway_103";"modularity.betweenness";0,328837166561647
"gateway_103";"modularity.infomap";0,330123660995589
"gateway_103";"nestedness";25,0158172856344
"gateway_103";"centrality.degree";0,389894419306184
"gateway_103";"centrality.eigen";0,364196184340421
"gateway_103";"interaction.overlap";0,346059246289138
"gateway_103";"link.density";10,4150943396226
