"network_id";"metric";"value"
"mangal_1255";"richness";21
"mangal_1255";"connectance";0,257142857142857
"mangal_1255";"degree.shannon";2,74077171463578
"mangal_1255";"degree.mean";5,14285714285714
"mangal_1255";"degree.sd";4,24600652714659
"mangal_1255";"degree.skewness";1,08722103132764
"mangal_1255";"degree.kurtosis";3,30487604260588
"mangal_1255";"modularity.betweenness";0,151577503429355
"mangal_1255";"modularity.infomap";0,151577503429355
"mangal_1255";"nestedness";36,5740740740741
"mangal_1255";"centrality.degree";0,65
"mangal_1255";"centrality.eigen";0,369526747600733
"mangal_1255";"interaction.overlap";0,398173456661838
"mangal_1255";"link.density";5,14285714285714
