"network_id";"metric";"value"
"gateway_152";"richness";211
"gateway_152";"connectance";0,162784924396299
"gateway_152";"degree.shannon";5,04121281529297
"gateway_152";"degree.mean";34,1848341232227
"gateway_152";"degree.sd";30,6785011949344
"gateway_152";"degree.skewness";2,39726038697133
"gateway_152";"degree.kurtosis";10,7904220262832
"gateway_152";"modularity.betweenness";0,0404515554111529
"gateway_152";"modularity.infomap";0
"gateway_152";"nestedness";29,6309032760294
"gateway_152";"centrality.degree";0,801708817498291
"gateway_152";"centrality.eigen";0,385411544909114
"gateway_152";"interaction.overlap";0,284692817292078
"gateway_152";"link.density";34,1848341232227
