"network_id";"metric";"value"
"WOL_145";"richness";50
"WOL_145";"connectance";0,243589743589744
"WOL_145";"degree.shannon";3,49815838131746
"WOL_145";"degree.mean";3,8
"WOL_145";"degree.sd";3,79580864445326
"WOL_145";"degree.skewness";1,36152522594151
"WOL_145";"degree.kurtosis";3,69155518461748
"WOL_145";"modularity.betweenness";0,247036011080332
"WOL_145";"modularity.infomap";0,0860941828254847
"WOL_145";"nestedness";22,0468504136846
"WOL_145";"centrality.degree";0,216836734693878
"WOL_145";"centrality.eigen";0,4615067592095
"WOL_145";"interaction.overlap";0,218689196911729
"WOL_145";"link.density";3,8
