"network_id";"metric";"value"
"WOL_056";"richness";52
"WOL_056";"connectance";0,157407407407407
"WOL_056";"degree.shannon";3,51892782466404
"WOL_056";"degree.mean";3,26923076923077
"WOL_056";"degree.sd";3,76316191944698
"WOL_056";"degree.skewness";2,89776075454584
"WOL_056";"degree.kurtosis";12,4046199121642
"WOL_056";"modularity.betweenness";0,388373702422145
"WOL_056";"modularity.infomap";0,417093425605536
"WOL_056";"nestedness";22,622481962482
"WOL_056";"centrality.degree";0,36156862745098
"WOL_056";"centrality.eigen";0,440092616655441
"WOL_056";"interaction.overlap";0,282377718202882
"WOL_056";"link.density";3,26923076923077
