"network_id";"metric";"value"
"gateway_069";"richness";36
"gateway_069";"connectance";0,127777777777778
"gateway_069";"degree.shannon";3,07645398064265
"gateway_069";"degree.mean";4,47222222222222
"gateway_069";"degree.sd";5,19607605306219
"gateway_069";"degree.skewness";1,80947048746984
"gateway_069";"degree.kurtosis";5,24895614773699
"gateway_069";"modularity.betweenness";0,284865553026504
"gateway_069";"modularity.infomap";0,278152849041318
"gateway_069";"nestedness";26,4126984126984
"gateway_069";"centrality.degree";0,467226890756303
"gateway_069";"centrality.eigen";0,486369294778629
"gateway_069";"interaction.overlap";0,352439974298513
"gateway_069";"link.density";4,47222222222222
