"network_id";"metric";"value"
"WOL_297";"richness";72
"WOL_297";"connectance";0,128899835796388
"WOL_297";"degree.shannon";3,92004091294843
"WOL_297";"degree.mean";4,36111111111111
"WOL_297";"degree.sd";4,21033455415398
"WOL_297";"degree.skewness";2,19433215406957
"WOL_297";"degree.kurtosis";8,43849626601824
"WOL_297";"modularity.betweenness";0,345024138910301
"WOL_297";"modularity.infomap";0,305347072903566
"WOL_297";"nestedness";19,4755236190421
"WOL_297";"centrality.degree";0,241046277665996
"WOL_297";"centrality.eigen";0,457577342962287
"WOL_297";"interaction.overlap";0,15695276278591
"WOL_297";"link.density";4,36111111111111
