"network_id";"metric";"value"
"P22_367";"richness";81
"P22_367";"connectance";0,126488095238095
"P22_367";"degree.shannon";3,94121853997103
"P22_367";"degree.mean";4,19753086419753
"P22_367";"degree.sd";4,84360339284303
"P22_367";"degree.skewness";2,78681920637673
"P22_367";"degree.kurtosis";12,6736488709235
"P22_367";"modularity.betweenness";0,357266435986159
"P22_367";"modularity.infomap";0,391747404844291
"P22_367";"nestedness";17,3389496306163
"P22_367";"centrality.degree";0,330696202531646
"P22_367";"centrality.eigen";0,463466001663622
"P22_367";"interaction.overlap";0,19756427913303
"P22_367";"link.density";4,19753086419753
