"network_id";"metric";"value"
"B22_10";"richness";131
"B22_10";"connectance";0,120941558441558
"B22_10";"degree.shannon";4,35693177993946
"B22_10";"degree.mean";6,82442748091603
"B22_10";"degree.sd";7,58387045088815
"B22_10";"degree.skewness";1,47873432921982
"B22_10";"degree.kurtosis";4,37752448080591
"B22_10";"modularity.betweenness";0,0565164732319365
"B22_10";"modularity.infomap";0,243550090336271
"B22_10";"nestedness";34,2937685373008
"B22_10";"centrality.degree";0,204472271914132
"B22_10";"centrality.eigen";0,545945641815308
"B22_10";"interaction.overlap";0,155284233835215
"B22_10";"link.density";6,82442748091603
