"network_id";"metric";"value"
"P22_114";"richness";32
"P22_114";"connectance";0,114035087719298
"P22_114";"degree.shannon";3,08666785935597
"P22_114";"degree.mean";1,625
"P22_114";"degree.sd";2,136472824314
"P22_114";"degree.skewness";4,93656851099788
"P22_114";"degree.kurtosis";26,7690818963903
"P22_114";"modularity.betweenness";0,66198224852071
"P22_114";"modularity.infomap";0,66198224852071
"P22_114";"nestedness";5,078125
"P22_114";"centrality.degree";0,391397849462366
"P22_114";"centrality.eigen";0,618666853149333
"P22_114";"interaction.overlap";0,135582010582011
"P22_114";"link.density";1,625
