"network_id";"metric";"value"
"mangal_1521";"richness";20
"mangal_1521";"connectance";0,168421052631579
"mangal_1521";"degree.shannon";2,65701688705656
"mangal_1521";"degree.mean";3,2
"mangal_1521";"degree.sd";3,34978396789688
"mangal_1521";"degree.skewness";3,00236756289138
"mangal_1521";"degree.kurtosis";11,9605405348324
"mangal_1521";"modularity.betweenness";0,25244140625
"mangal_1521";"modularity.infomap";0
"mangal_1521";"nestedness";34,8245614035088
"mangal_1521";"centrality.degree";0,748538011695906
"mangal_1521";"centrality.eigen";0,281667770045839
"mangal_1521";"interaction.overlap";0,399239738014338
"mangal_1521";"link.density";3,2
