"network_id";"metric";"value"
"WOL_169";"richness";78
"WOL_169";"connectance";0,136006289308176
"WOL_169";"degree.shannon";3,96355753716253
"WOL_169";"degree.mean";4,43589743589744
"WOL_169";"degree.sd";4,54012341382044
"WOL_169";"degree.skewness";2,13418232023212
"WOL_169";"degree.kurtosis";7,63632412902148
"WOL_169";"modularity.betweenness";0,374553109024692
"WOL_169";"modularity.infomap";0,398392863109359
"WOL_169";"nestedness";24,0985458423172
"WOL_169";"centrality.degree";0,247436773752563
"WOL_169";"centrality.eigen";0,43467185495671
"WOL_169";"interaction.overlap";0,297263531968702
"WOL_169";"link.density";4,43589743589744
