"network_id";"metric";"value"
"mangal_1034";"richness";44
"mangal_1034";"connectance";0,221719457013575
"mangal_1034";"degree.shannon";3,45840867165041
"mangal_1034";"degree.mean";4,45454545454545
"mangal_1034";"degree.sd";3,890683836913
"mangal_1034";"degree.skewness";1,38214983122257
"mangal_1034";"degree.kurtosis";4,63008832433445
"mangal_1034";"modularity.betweenness";0,205643481882549
"mangal_1034";"modularity.infomap";0,147230320699709
"mangal_1034";"nestedness";32,9955021022783
"mangal_1034";"centrality.degree";0,330011074197121
"mangal_1034";"centrality.eigen";0,498009944571279
"mangal_1034";"interaction.overlap";0,247596122475569
"mangal_1034";"link.density";4,45454545454545
