"network_id";"metric";"value"
"mangal_1225";"richness";32
"mangal_1225";"connectance";0,217741935483871
"mangal_1225";"degree.shannon";3,21672963963359
"mangal_1225";"degree.mean";6,75
"mangal_1225";"degree.sd";5,22401402952224
"mangal_1225";"degree.skewness";1,31933677889112
"mangal_1225";"degree.kurtosis";3,61214224636588
"mangal_1225";"modularity.betweenness";0,351466049382716
"mangal_1225";"modularity.infomap";0,351466049382716
"mangal_1225";"nestedness";24,4998206772588
"mangal_1225";"centrality.degree";0,486021505376344
"mangal_1225";"centrality.eigen";0,333927891169828
"mangal_1225";"interaction.overlap";0,363842205820759
"mangal_1225";"link.density";6,75
