"network_id";"metric";"value"
"TI108";"richness";78
"TI108";"connectance";0,13768115942029
"TI108";"degree.shannon";3,98164505925947
"TI108";"degree.mean";4,38461538461539
"TI108";"degree.sd";4,169246620508
"TI108";"degree.skewness";1,62849688951256
"TI108";"degree.kurtosis";5,50570368608799
"TI108";"modularity.betweenness";0,236995998768852
"TI108";"modularity.infomap";0,153671215074724
"TI108";"nestedness";20,7918119227951
"TI108";"centrality.degree";0,208133971291866
"TI108";"centrality.eigen";0,468857936218258
"TI108";"interaction.overlap";0,152010790273381
"TI108";"link.density";4,38461538461539
