"network_id";"metric";"value"
"P22_314";"richness";131
"P22_314";"connectance";0,0627928772258669
"P22_314";"degree.shannon";4,17420376770013
"P22_314";"degree.mean";3,06870229007634
"P22_314";"degree.sd";6,0551196897205
"P22_314";"degree.skewness";7,50531270020615
"P22_314";"degree.kurtosis";70,5068591973059
"P22_314";"modularity.betweenness";0,500012375931289
"P22_314";"modularity.infomap";0,485879062399445
"P22_314";"nestedness";23,6012368619829
"P22_314";"centrality.degree";0,460345855694693
"P22_314";"centrality.eigen";0,463364022566003
"P22_314";"interaction.overlap";0,0730307034847526
"P22_314";"link.density";3,06870229007634
