"network_id";"metric";"value"
"P22_250";"richness";62
"P22_250";"connectance";0,120289855072464
"P22_250";"degree.shannon";3,75332221685492
"P22_250";"degree.mean";2,67741935483871
"P22_250";"degree.sd";2,72074118125134
"P22_250";"degree.skewness";2,30844182126504
"P22_250";"degree.kurtosis";9,20293022081962
"P22_250";"modularity.betweenness";0,560821599651619
"P22_250";"modularity.infomap";0,557918420670634
"P22_250";"nestedness";8,12803413562267
"P22_250";"centrality.degree";0,208743169398907
"P22_250";"centrality.eigen";0,429949913989693
"P22_250";"interaction.overlap";0,208920320668515
"P22_250";"link.density";2,67741935483871
