"network_id";"metric";"value"
"P22_058";"richness";266
"P22_058";"connectance";0,0260690172543136
"P22_058";"degree.shannon";5,09638787182059
"P22_058";"degree.mean";3,13533834586466
"P22_058";"degree.sd";3,97213303257662
"P22_058";"degree.skewness";3,47907431089703
"P22_058";"degree.kurtosis";18,034701933031
"P22_058";"modularity.betweenness";0,595831248670129
"P22_058";"modularity.infomap";0,559411463634848
"P22_058";"nestedness";5,09854425115962
"P22_058";"centrality.degree";0,102144082332762
"P22_058";"centrality.eigen";0,545977760196233
"P22_058";"interaction.overlap";0,0696319114569119
"P22_058";"link.density";3,13533834586466
