"network_id";"metric";"value"
"AI22_1137";"richness";21
"AI22_1137";"connectance";0,18
"AI22_1137";"degree.shannon";2,88527592261356
"AI22_1137";"degree.mean";1,71428571428571
"AI22_1137";"degree.sd";1,0555973258235
"AI22_1137";"degree.skewness";1,11473404818339
"AI22_1137";"degree.kurtosis";2,79881656804734
"AI22_1137";"modularity.betweenness";0,592592592592593
"AI22_1137";"modularity.infomap";0,592592592592593
"AI22_1137";"nestedness";10,1666666666667
"AI22_1137";"centrality.degree";0,126315789473684
"AI22_1137";"centrality.eigen";0,630250904467234
"AI22_1137";"interaction.overlap";0,18552380952381
"AI22_1137";"link.density";1,71428571428571
