"network_id";"metric";"value"
"P22_174";"richness";172
"P22_174";"connectance";0,0489818381948266
"P22_174";"degree.shannon";4,65129634915745
"P22_174";"degree.mean";4,13953488372093
"P22_174";"degree.sd";4,95751020016509
"P22_174";"degree.skewness";2,57707718881964
"P22_174";"degree.kurtosis";10,6376395172963
"P22_174";"modularity.betweenness";0,41880365484156
"P22_174";"modularity.infomap";0,443291566721374
"P22_174";"nestedness";12,4533153801037
"P22_174";"centrality.degree";0,147093223254214
"P22_174";"centrality.eigen";0,539599830087872
"P22_174";"interaction.overlap";0,114180856436737
"P22_174";"link.density";4,13953488372093
