"network_id";"metric";"value"
"P22_012";"richness";60
"P22_012";"connectance";0,107575757575758
"P22_012";"degree.shannon";3,78263707493877
"P22_012";"degree.mean";2,36666666666667
"P22_012";"degree.sd";2,2014376401833
"P22_012";"degree.skewness";2,34303587579895
"P22_012";"degree.kurtosis";8,97766021413582
"P22_012";"modularity.betweenness";0,638662963697679
"P22_012";"modularity.infomap";0,632414203531046
"P22_012";"nestedness";8,97133434804668
"P22_012";"centrality.degree";0,168907071887785
"P22_012";"centrality.eigen";0,453151603461109
"P22_012";"interaction.overlap";0,13161482961483
"P22_012";"link.density";2,36666666666667
