"network_id";"metric";"value"
"TI123";"richness";50
"TI123";"connectance";0,121621621621622
"TI123";"degree.shannon";3,40296754363948
"TI123";"degree.mean";2,16
"TI123";"degree.sd";3,24735371070799
"TI123";"degree.skewness";4,94114105326047
"TI123";"degree.kurtosis";29,5434246111472
"TI123";"modularity.betweenness";0,567043895747599
"TI123";"modularity.infomap";0,566529492455418
"TI123";"nestedness";15,5049923195084
"TI123";"centrality.degree";0,421768707482993
"TI123";"centrality.eigen";0,487405343442119
"TI123";"interaction.overlap";0,308821176388744
"TI123";"link.density";2,16
