"network_id";"metric";"value"
"WOL_078";"richness";997
"WOL_078";"connectance";0,0192425259824212
"WOL_078";"degree.shannon";5,80607833984935
"WOL_078";"degree.mean";3,85155466399198
"WOL_078";"degree.sd";9,96520200972611
"WOL_078";"degree.skewness";6,72205085827796
"WOL_078";"degree.kurtosis";58,2176115048872
"WOL_078";"modularity.betweenness";0,517481146918403
"WOL_078";"modularity.infomap";0,474061008029514
"WOL_078";"nestedness";6,23009875993137
"WOL_078";"centrality.degree";0,115843272587839
"WOL_078";"centrality.eigen";0,57919603726335
"WOL_078";"interaction.overlap";0,047252770384767
"WOL_078";"link.density";3,85155466399198
