"network_id";"metric";"value"
"TI146";"richness";51
"TI146";"connectance";0,180623973727422
"TI146";"degree.shannon";3,54515217798728
"TI146";"degree.mean";4,31372549019608
"TI146";"degree.sd";4,34736792129873
"TI146";"degree.skewness";2,10660277698319
"TI146";"degree.kurtosis";7,88038656268571
"TI146";"modularity.betweenness";0,211942148760331
"TI146";"modularity.infomap";0,0517768595041324
"TI146";"nestedness";36,0368603884336
"TI146";"centrality.degree";0,368163265306122
"TI146";"centrality.eigen";0,450411729941216
"TI146";"interaction.overlap";0,227793051122137
"TI146";"link.density";4,31372549019608
