"network_id";"metric";"value"
"TI15";"richness";104
"TI15";"connectance";0,034412955465587
"TI15";"degree.shannon";4,37023635731425
"TI15";"degree.mean";1,63461538461538
"TI15";"degree.sd";1,58914822582556
"TI15";"degree.skewness";3,85103564379802
"TI15";"degree.kurtosis";19,2247074210601
"TI15";"modularity.betweenness";0,873287197231834
"TI15";"modularity.infomap";0,849688581314879
"TI15";"nestedness";1,30442415730337
"TI15";"centrality.degree";0,0927089282314868
"TI15";"centrality.eigen";0,894941386187859
"TI15";"interaction.overlap";0,0410304069583848
"TI15";"link.density";1,63461538461538
