"network_id";"metric";"value"
"mangal_1241";"richness";68
"mangal_1241";"connectance";0,187006145741879
"mangal_1241";"degree.shannon";3,79602389510409
"mangal_1241";"degree.mean";12,5294117647059
"mangal_1241";"degree.sd";11,4988261415629
"mangal_1241";"degree.skewness";0,844753983254725
"mangal_1241";"degree.kurtosis";2,82052642619424
"mangal_1241";"modularity.betweenness";0,095979633670568
"mangal_1241";"modularity.infomap";0,122319204743327
"mangal_1241";"nestedness";37,7023190844756
"mangal_1241";"centrality.degree";0,543645409317051
"mangal_1241";"centrality.eigen";0,480200695038372
"mangal_1241";"interaction.overlap";0,319379271200087
"mangal_1241";"link.density";12,5294117647059
