"network_id";"metric";"value"
"mangal_85";"richness";28
"mangal_85";"connectance";0,145502645502645
"mangal_85";"degree.shannon";3,20372835871447
"mangal_85";"degree.mean";3,92857142857143
"mangal_85";"degree.sd";2,07147418304098
"mangal_85";"degree.skewness";0,784301565876349
"mangal_85";"degree.kurtosis";2,77283072913895
"mangal_85";"modularity.betweenness";0,433884297520661
"mangal_85";"modularity.infomap";0,433884297520661
"mangal_85";"nestedness";8,84038800705467
"mangal_85";"centrality.degree";0,202279202279202
"mangal_85";"centrality.eigen";0,229491229082578
"mangal_85";"interaction.overlap";0,17800771282539
"mangal_85";"link.density";3,92857142857143
