"network_id";"metric";"value"
"TI133";"richness";208
"TI133";"connectance";0,0149784684516008
"TI133";"degree.shannon";5,18733983310822
"TI133";"degree.mean";1,53846153846154
"TI133";"degree.sd";0,972303176541452
"TI133";"degree.skewness";2,73640205166426
"TI133";"degree.kurtosis";13,9661801352795
"TI133";"modularity.betweenness";0,954375
"TI133";"modularity.infomap";0,9328515625
"TI133";"nestedness";0,610966381342265
"TI133";"centrality.degree";0,0315182214717884
"TI133";"centrality.eigen";0,946836719507935
"TI133";"interaction.overlap";0,0213541976557387
"TI133";"link.density";1,53846153846154
