"network_id";"metric";"value"
"P22_180";"richness";76
"P22_180";"connectance";0,123781676413255
"P22_180";"degree.shannon";3,82971728459837
"P22_180";"degree.mean";3,34210526315789
"P22_180";"degree.sd";4,21917095040861
"P22_180";"degree.skewness";3,11529103569739
"P22_180";"degree.kurtosis";14,5079617597553
"P22_180";"modularity.betweenness";0,438526877053754
"P22_180";"modularity.infomap";0,458025916051832
"P22_180";"nestedness";16,4059496243882
"P22_180";"centrality.degree";0,31027027027027
"P22_180";"centrality.eigen";0,441103014994442
"P22_180";"interaction.overlap";0,243082752578347
"P22_180";"link.density";3,34210526315789
