"network_id";"metric";"value"
"M22_13";"richness";60
"M22_13";"connectance";0,186363636363636
"M22_13";"degree.shannon";3,68459245107715
"M22_13";"degree.mean";4,1
"M22_13";"degree.sd";4,71456452326912
"M22_13";"degree.skewness";3,60083707274579
"M22_13";"degree.kurtosis";19,3952463967914
"M22_13";"modularity.betweenness";0,377321700046269
"M22_13";"modularity.infomap";0,36083019366779
"M22_13";"nestedness";24,1719740547133
"M22_13";"centrality.degree";0,471654003506721
"M22_13";"centrality.eigen";0,354245131875279
"M22_13";"interaction.overlap";0,326200905047526
"M22_13";"link.density";4,1
