"network_id";"metric";"value"
"mangal_1263";"richness";26
"mangal_1263";"connectance";0,206153846153846
"mangal_1263";"degree.shannon";2,98929080175853
"mangal_1263";"degree.mean";5,15384615384615
"mangal_1263";"degree.sd";4,13465652931227
"mangal_1263";"degree.skewness";1,23539031444601
"mangal_1263";"degree.kurtosis";3,38860873851474
"mangal_1263";"modularity.betweenness";0,377701047003787
"mangal_1263";"modularity.infomap";0,377701047003787
"mangal_1263";"nestedness";23,2702169625247
"mangal_1263";"centrality.degree";0,506666666666667
"mangal_1263";"centrality.eigen";0,42549812362419
"mangal_1263";"interaction.overlap";0,351377475053421
"mangal_1263";"link.density";5,15384615384615
