"network_id";"metric";"value"
"gateway_224";"richness";43
"gateway_224";"connectance";0,31672203765227
"gateway_224";"degree.shannon";3,58324380639496
"gateway_224";"degree.mean";13,3023255813953
"gateway_224";"degree.sd";7,60180080081571
"gateway_224";"degree.skewness";0,140861758155449
"gateway_224";"degree.kurtosis";2,05498828634764
"gateway_224";"modularity.betweenness";0,0568181818181817
"gateway_224";"modularity.infomap";0,01359479681158
"gateway_224";"nestedness";26,1186712780214
"gateway_224";"centrality.degree";0,461091753774681
"gateway_224";"centrality.eigen";0,321208842758152
"gateway_224";"interaction.overlap";0,362341826013953
"gateway_224";"link.density";13,3023255813953
