"network_id";"metric";"value"
"TI6";"richness";50
"TI6";"connectance";0,49
"TI6";"degree.shannon";3,86720863421076
"TI6";"degree.mean";11,76
"TI6";"degree.sd";3,51997217057645
"TI6";"degree.skewness";0,314722986256349
"TI6";"degree.kurtosis";3,34774193863166
"TI6";"modularity.betweenness";0,0650712666018789
"TI6";"modularity.infomap";0
"TI6";"nestedness";30,6050997440349
"TI6";"centrality.degree";0,196428571428571
"TI6";"centrality.eigen";0,166231797145851
"TI6";"interaction.overlap";0,471489494205311
"TI6";"link.density";11,76
