"network_id";"metric";"value"
"AI22_93";"richness";41
"AI22_93";"connectance";0,112
"AI22_93";"degree.shannon";3,43850363642143
"AI22_93";"degree.mean";2,04878048780488
"AI22_93";"degree.sd";1,71684622945963
"AI22_93";"degree.skewness";1,54419580379637
"AI22_93";"degree.kurtosis";4,05863642736108
"AI22_93";"modularity.betweenness";0,613095238095238
"AI22_93";"modularity.infomap";0,61592970521542
"AI22_93";"nestedness";10,9612403100775
"AI22_93";"centrality.degree";0,130128205128205
"AI22_93";"centrality.eigen";0,519420152793049
"AI22_93";"interaction.overlap";0,157895783229117
"AI22_93";"link.density";2,04878048780488
