"network_id";"metric";"value"
"P22_149";"richness";53
"P22_149";"connectance";0,106306306306306
"P22_149";"degree.shannon";3,58235762337639
"P22_149";"degree.mean";2,22641509433962
"P22_149";"degree.sd";2,48566280770621
"P22_149";"degree.skewness";2,8863011758421
"P22_149";"degree.kurtosis";11,1733832912603
"P22_149";"modularity.betweenness";0,600689457052571
"P22_149";"modularity.infomap";0,596667624245906
"P22_149";"nestedness";11,1158303330333
"P22_149";"centrality.degree";0,215309200603318
"P22_149";"centrality.eigen";0,475053896860689
"P22_149";"interaction.overlap";0,107267034689119
"P22_149";"link.density";2,22641509433962
