"network_id";"metric";"value"
"WOL_227";"richness";1500
"WOL_227";"connectance";0,0321144372868511
"WOL_227";"degree.shannon";6,89443773245757
"WOL_227";"degree.mean";20,34
"WOL_227";"degree.sd";19,0803329654048
"WOL_227";"degree.skewness";1,59923941308587
"WOL_227";"degree.kurtosis";8,1132500726906
"WOL_227";"modularity.betweenness";NA
"WOL_227";"modularity.infomap";0,00065273825787587
"WOL_227";"nestedness";3,28137875222449
"WOL_227";"centrality.degree";0,0912891638484401
"WOL_227";"centrality.eigen";0,506674457602678
"WOL_227";"interaction.overlap";0,0194075188127116
"WOL_227";"link.density";20,34
