"network_id";"metric";"value"
"TI141";"richness";147
"TI141";"connectance";0,0504716981132075
"TI141";"degree.shannon";4,48069837726941
"TI141";"degree.mean";2,91156462585034
"TI141";"degree.sd";3,59399264768541
"TI141";"degree.skewness";2,38701555243693
"TI141";"degree.kurtosis";8,17966589254633
"TI141";"modularity.betweenness";0,612324220455935
"TI141";"modularity.infomap";0,614966372608961
"TI141";"nestedness";6,6944446122093
"TI141";"centrality.degree";0,0978271138403401
"TI141";"centrality.eigen";0,72669533904393
"TI141";"interaction.overlap";0,0852850400438719
"TI141";"link.density";2,91156462585034
