"network_id";"metric";"value"
"TI117";"richness";55
"TI117";"connectance";0,161111111111111
"TI117";"degree.shannon";3,64364649800715
"TI117";"degree.mean";4,21818181818182
"TI117";"degree.sd";4,19298757226214
"TI117";"degree.skewness";2,22747034090423
"TI117";"degree.kurtosis";8,23914081632696
"TI117";"modularity.betweenness";0,432669441141498
"TI117";"modularity.infomap";0,330744649227111
"TI117";"nestedness";28,8517768780927
"TI117";"centrality.degree";0,341719077568134
"TI117";"centrality.eigen";0,476612106748255
"TI117";"interaction.overlap";0,302989790395986
"TI117";"link.density";4,21818181818182
