"network_id";"metric";"value"
"TI152";"richness";115
"TI152";"connectance";0,0613542835765058
"TI152";"degree.shannon";4,34111308316634
"TI152";"degree.mean";2,85217391304348
"TI152";"degree.sd";3,40341283373871
"TI152";"degree.skewness";4,10697311436523
"TI152";"degree.kurtosis";22,7561769096395
"TI152";"modularity.betweenness";0,637288072575848
"TI152";"modularity.infomap";0,620147977394408
"TI152";"nestedness";7,73192518259606
"TI152";"centrality.degree";0,188790560471976
"TI152";"centrality.eigen";0,608150600056995
"TI152";"interaction.overlap";0,129584960586332
"TI152";"link.density";2,85217391304348
