"network_id";"metric";"value"
"mangal_5020";"richness";51
"mangal_5020";"connectance";0,152777777777778
"mangal_5020";"degree.shannon";3,53867554242184
"mangal_5020";"degree.mean";3,01960784313725
"mangal_5020";"degree.sd";3,15271436117154
"mangal_5020";"degree.skewness";2,26361055968147
"mangal_5020";"degree.kurtosis";8,38096106938287
"mangal_5020";"modularity.betweenness";0,462978579861697
"mangal_5020";"modularity.infomap";0,454629785798617
"mangal_5020";"nestedness";21,6012169248629
"mangal_5020";"centrality.degree";0,270204081632653
"mangal_5020";"centrality.eigen";0,440074206038078
"mangal_5020";"interaction.overlap";0,201389952978804
"mangal_5020";"link.density";3,01960784313725
