"network_id";"metric";"value"
"P22_097";"richness";88
"P22_097";"connectance";0,205555555555556
"P22_097";"degree.shannon";3,86687299951151
"P22_097";"degree.mean";4,20454545454545
"P22_097";"degree.sd";5,84504720276131
"P22_097";"degree.skewness";2,64318687973333
"P22_097";"degree.kurtosis";9,63089126385116
"P22_097";"modularity.betweenness";0,307494521548576
"P22_097";"modularity.infomap";0,210693937180424
"P22_097";"nestedness";20,120903727545
"P22_097";"centrality.degree";0,279871692060946
"P22_097";"centrality.eigen";0,440958158398809
"P22_097";"interaction.overlap";0,313024162917797
"P22_097";"link.density";4,20454545454545
