"network_id";"metric";"value"
"gateway_183";"richness";35
"gateway_183";"connectance";0,242016806722689
"gateway_183";"degree.shannon";3,32568310629127
"gateway_183";"degree.mean";8,22857142857143
"gateway_183";"degree.sd";5,88660350629598
"gateway_183";"degree.skewness";1,05472215364512
"gateway_183";"degree.kurtosis";2,98799536367189
"gateway_183";"modularity.betweenness";0,0886622299382716
"gateway_183";"modularity.infomap";0,00692033179012355
"gateway_183";"nestedness";31,0584409202277
"gateway_183";"centrality.degree";0,450089126559715
"gateway_183";"centrality.eigen";0,369439992420609
"gateway_183";"interaction.overlap";0,322010403186394
"gateway_183";"link.density";8,22857142857143
