"network_id";"metric";"value"
"M22_61";"richness";35
"M22_61";"connectance";0,329166666666667
"M22_61";"degree.shannon";3,26242761503536
"M22_61";"degree.mean";4,51428571428571
"M22_61";"degree.sd";3,88338412585049
"M22_61";"degree.skewness";1,80183615769932
"M22_61";"degree.kurtosis";6,01677738367597
"M22_61";"modularity.betweenness";0,171126422047749
"M22_61";"modularity.infomap";0,0245954174010575
"M22_61";"nestedness";40,5148212814376
"M22_61";"centrality.degree";0,389483065953654
"M22_61";"centrality.eigen";0,355516186379596
"M22_61";"interaction.overlap";0,407130051661302
"M22_61";"link.density";4,51428571428571
