"network_id";"metric";"value"
"AI22_927";"richness";41
"AI22_927";"connectance";0,0925
"AI22_927";"degree.shannon";3,52667506679173
"AI22_927";"degree.mean";1,80487804878049
"AI22_927";"degree.sd";1,24939009510885
"AI22_927";"degree.skewness";1,85396248231815
"AI22_927";"degree.kurtosis";5,85951843261719
"AI22_927";"modularity.betweenness";0,7081811541271
"AI22_927";"modularity.infomap";0,690650109569029
"AI22_927";"nestedness";4,875
"AI22_927";"centrality.degree";0,11025641025641
"AI22_927";"centrality.eigen";0,658019265800254
"AI22_927";"interaction.overlap";0,11727380952381
"AI22_927";"link.density";1,80487804878049
