"network_id";"metric";"value"
"M22_75";"richness";40
"M22_75";"connectance";0,22554347826087
"M22_75";"degree.shannon";3,3510726120076
"M22_75";"degree.mean";4,15
"M22_75";"degree.sd";3,59878897009564
"M22_75";"degree.skewness";1,06333971787099
"M22_75";"degree.kurtosis";3,19475842545415
"M22_75";"modularity.betweenness";0,206924081869647
"M22_75";"modularity.infomap";0,0238060676440702
"M22_75";"nestedness";29,7563961317175
"M22_75";"centrality.degree";0,265856950067476
"M22_75";"centrality.eigen";0,426252440232317
"M22_75";"interaction.overlap";0,317727575204151
"M22_75";"link.density";4,15
